index,user_id,movie_id,tag,timestamp
1366,474,1245,Mafia,Mon Jan 16 01:43:52 2006
1367,474,1246,High School,Fri Jan 13 22:28:54 2006
1368,474,1247,Simon and Garfunkel,Fri Jan 13 19:38:04 2006
1369,474,1249,hit men,Tue Jan 24 21:24:59 2006
1370,474,1250,POW,Sat Jan 14 02:48:11 2006
1371,474,1252,incest,Tue Jan 17 18:04:40 2006
1372,474,1253,aliens,Sat Jan 14 02:48:30 2006
1373,474,1254,Cold,Sat Jan 14 01:44:54 2006
1374,474,1257,skiing,Mon Jan 16 01:41:38 2006
1375,474,1258,Stephen King,Fri Jan 13 19:50:24 2006
1376,474,1259,Stephen King,Fri Jan 13 19:50:38 2006
1377,474,1260,serial killer,Sat Jan 14 02:50:17 2006
1378,474,1262,POW,Sat Jan 14 02:49:11 2006
1379,474,1263,Vietnam,Mon Jan 16 01:42:04 2006
1380,474,1266,revenge,Mon Jan 23 15:54:26 2006
1381,474,1267,assassination,Sat Jan 14 02:50:27 2006
1382,474,1267,brainwashing,Sat Jan 14 02:50:27 2006
1383,474,1269,murder,Tue Jan 24 21:23:48 2006
1384,474,1270,time travel,Sat Jan 14 01:40:32 2006
1385,474,1272,World War II,Fri Jan 13 19:49:55 2006
1386,474,1276,prison,Tue Jan 17 18:02:10 2006
1387,474,1277,In Netflix queue,Sat Jan 14 01:24:19 2006
1388,474,1278,spoof,Mon Jan 23 15:54:35 2006
1389,474,1280,In Netflix queue,Sat Jan 14 01:11:27 2006
1390,474,1281,Nazis,Sat Jan 14 02:49:04 2006
1391,474,1282,Disney,Mon Jan 16 01:42:32 2006
1392,474,1283,gunfight,Thu Jan 26 20:21:35 2006
1393,474,1284,Hammett,Thu Jan 26 20:19:34 2006
1394,474,1285,high school,Sun Jan 15 23:34:22 2006
1395,474,1288,heavy metal,Sun Jan 15 23:35:05 2006
1396,474,1288,mockumentary,Sun Jan 15 23:35:05 2006
1397,474,1288,music,Sun Jan 15 23:35:05 2006
1398,474,1291,archaeology,Sat Jan 14 02:49:42 2006
1399,474,1291,Holy Grail,Sat Jan 14 02:49:42 2006
1400,474,1292,television,Sat Jan 14 02:47:58 2006
1401,474,1293,India,Fri Jan 13 22:33:07 2006
1402,474,1296,E. M. Forster,Fri Jan 13 22:34:39 2006
1403,474,1299,Cambodia,Tue Jan 24 21:25:33 2006
1404,474,1299,Vietnam,Tue Jan 24 21:25:33 2006
1405,474,1301,Shakespeare sort of,Thu Jan 26 20:21:10 2006
1406,474,1301,space,Thu Jan 26 20:21:10 2006
1407,474,1302,baseball,Tue Jan 24 21:25:03 2006
1408,474,1303,India,Mon Jan 23 15:55:36 2006
1409,474,1304,crime,Tue Jan 24 21:24:14 2006
1410,474,1307,New York,Sat Jan 14 01:38:06 2006
1411,474,1333,birds,Sat Jan 14 01:40:41 2006
1412,474,1343,remake,Fri Jan 13 19:41:01 2006
1413,474,1344,lawyer,Sat Jan 14 01:40:56 2006
1414,474,1345,high school,Fri Jan 20 19:17:29 2006
1415,474,1345,prom,Fri Jan 20 19:17:29 2006
1416,474,1345,Stephen King,Fri Jan 20 19:17:29 2006
1417,474,1348,vampires,Mon Jan 16 01:29:32 2006
1418,474,1350,demons,Sun Jan 15 23:38:09 2006
1419,474,1353,personals ads,Sat Jan 14 01:42:18 2006
1420,474,1354,religion,Sat Jan 14 01:40:50 2006
1421,474,1356,Borg,Sat Jan 14 01:37:13 2006
1422,474,1358,ex-con,Sat Jan 14 01:44:10 2006
1423,474,1361,In Netflix queue,Sat Jan 14 01:10:59 2006
1424,474,1363,religion,Mon Jan 16 01:29:46 2006
1425,474,1366,Arthur Miller,Fri Jan 13 22:32:52 2006
1426,474,1367,dogs,Mon Jan 16 01:14:23 2006
1427,474,1367,remake,Mon Jan 16 01:14:23 2006
1428,474,1372,Klingons,Sat Jan 14 01:44:24 2006
1429,474,1374,Captain Kirk,Mon Jan 23 15:57:50 2006
1430,474,1376,whales,Sun Jan 15 23:38:40 2006
1431,474,1377,superhero,Mon Jan 16 01:14:49 2006
1432,474,1380,high school,Sun Jan 15 23:37:05 2006
1433,474,1381,high school,Mon Jan 16 01:15:54 2006
1434,474,1387,Shark,Sat Jan 14 01:41:53 2006
1435,474,1389,shark,Mon Jan 16 01:12:06 2006
1436,474,1393,sports,Sat Jan 14 02:24:49 2006
1437,474,1394,Coen Brothers,Fri Jan 13 19:43:35 2006
1438,474,1396,spying,Mon Jan 23 15:57:33 2006
1439,474,1398,Hemingway,Mon Jan 16 01:29:09 2006
1440,474,1407,slasher,Mon Jan 23 15:56:54 2006
1441,474,1407,spoof,Mon Jan 23 15:56:54 2006
1442,474,1408,Hawkeye,Sun Jan 15 23:37:44 2006
1443,474,1408,James Fennimore Cooper,Sun Jan 15 23:37:44 2006
1444,474,1411,Shakespeare,Fri Jan 13 22:33:17 2006
1445,474,1413,Conan,Sat Jan 14 02:27:23 2006
1446,474,1416,Andrew Lloyd Weber,Mon Jan 16 01:15:17 2006
1447,474,1423,In Netflix queue,Sat Jan 14 01:28:05 2006
1448,474,1423,Vietnam,Sat Jan 14 01:28:05 2006
1449,474,1441,mental illness,Mon Jan 16 01:41:34 2006
1450,474,1446,In Netflix queue,Sat Jan 14 01:24:14 2006
1451,474,1449,mockumentary,Sun Jan 15 23:38:49 2006
1452,474,1466,Mafia,Fri Jan 13 22:32:57 2006
1453,474,1474,jungle,Mon Jan 16 01:16:31 2006
1454,474,1485,lawyer,Mon Jan 16 01:43:22 2006
1455,474,1496,Tolstoy,Fri Jan 13 22:32:40 2006
1456,474,1500,hit men,Sun Jan 15 23:37:21 2006
1457,474,1500,reunion,Sun Jan 15 23:37:21 2006
1458,474,1513,reunion,Mon Jan 16 01:45:29 2006
1459,474,1537,ballroom dance,Sun Jan 15 23:38:28 2006
1460,474,1542,In Netflix queue,Sat Jan 14 01:27:28 2006
1461,474,1544,dinosaurs,Mon Jan 16 01:09:41 2006
1462,474,1545,death,Mon Jan 23 15:56:47 2006
1463,474,1569,weddings,Mon Jan 23 15:56:15 2006
1464,474,1573,transplants,Sat Jan 14 02:24:12 2006
1465,474,1580,aliens,Sat Jan 14 02:25:19 2006
1466,474,1586,military,Mon Jan 16 01:15:38 2006
1467,474,1608,president,Mon Jan 16 01:41:21 2006
1468,474,1610,Tom Clancy,Fri Jan 13 22:33:27 2006
1469,474,1617,Police,Fri Jan 13 22:27:22 2006
1470,474,1625,twist ending,Mon Jan 23 15:55:17 2006
1471,474,1635,1970s,Fri Jan 13 22:33:32 2006
1472,474,1643,England,Mon Jan 16 01:44:09 2006
1473,474,1643,Queen Victoria,Mon Jan 16 01:44:09 2006
1474,474,1645,lawyers,Mon Jan 16 01:14:55 2006
1475,474,1650,Henry James,Mon Jan 23 15:58:03 2006
1476,474,1653,future,Sat Jan 14 02:24:20 2006
1477,474,1663,military,Mon Jan 16 01:45:49 2006
1478,474,1672,In Netflix queue,Sat Jan 14 01:29:14 2006
1479,474,1674,Amish,Tue Jan 17 18:04:01 2006
1480,474,1680,alternate universe,Mon Jan 23 15:57:26 2006
1481,474,1682,TV,Sat Jan 14 02:26:57 2006
1482,474,1683,Henry James,Fri Jan 13 19:44:05 2006
1483,474,1711,Savannah,Mon Jan 16 01:16:47 2006
1484,474,1717,sequel,Mon Jan 23 15:57:13 2006
1485,474,1717,slasher,Mon Jan 23 15:57:04 2006
1486,474,1717,spoof,Mon Jan 23 15:57:04 2006
1487,474,1719,Canada,Mon Feb 13 13:49:33 2006
1488,474,1719,death,Mon Feb 13 13:49:33 2006
1489,474,1721,shipwreck,Mon Jan 23 15:57:59 2006
1490,474,1732,Coen Brothers,Thu Jan 26 20:17:41 2006
1491,474,1735,Charles Dickens,Mon Jan 16 01:16:03 2006
1492,474,1748,amnesia,Mon Jan 23 15:54:59 2006
1493,474,1777,1980s,Sat Jan 14 02:27:10 2006
1494,474,1797,In Netflix queue,Sat Jan 14 01:26:11 2006
1495,474,1810,politics,Mon Jan 16 01:29:54 2006
1496,474,1834,twist ending,Mon Jan 23 15:57:41 2006
1497,474,1836,No DVD at Netflix,Fri Jan 13 19:10:44 2006
1498,474,1893,In Netflix queue,Sat Jan 14 01:11:45 2006
1499,474,1900,In Netflix queue,Sat Jan 14 01:24:49 2006
1500,474,1902,generation X,Mon Jan 23 15:55:06 2006
1501,474,1909,conspiracy,Sat Jan 14 02:27:47 2006
1502,474,1912,heist,Mon Jan 23 15:56:35 2006
1503,474,1913,Australia,Fri Jan 13 22:34:14 2006
1504,474,1917,space,Mon Jan 16 01:11:02 2006
1505,474,1921,mathematics,Mon Jan 23 15:56:37 2006
1506,474,1931,ships,Mon Jan 23 15:56:11 2006
1507,474,1938,alcoholism,Fri Jan 20 14:10:11 2006
1508,474,1940,anti-Semitism,Sun Jan 15 23:36:59 2006
1509,474,1940,Judaism,Sun Jan 15 23:36:59 2006
1510,474,1942,Huey Long,Sat Jan 14 01:10:47 2006
1511,474,1942,In Netflix queue,Sat Jan 14 01:10:47 2006
1512,474,1942,Robert Penn Warren,Sat Jan 14 01:10:47 2006
1513,474,1945,boxing,Fri Jan 13 22:34:04 2006
1514,474,1945,coulda been a contender,Fri Jan 13 22:34:04 2006
1515,474,1947,Gangs,Sat Jan 14 01:37:54 2006
1516,474,1950,racism,Tue Jan 17 18:02:22 2006
1517,474,1951,Dickens,Fri Jan 13 22:33:54 2006
1518,474,1952,prostitution,Mon Jan 23 15:55:55 2006
1519,474,1953,drugs,Sun Jan 15 23:36:39 2006
1520,474,1953,police,Sun Jan 15 23:36:39 2006
1521,474,1954,boxing,Fri Jan 13 22:34:31 2006
1522,474,1954,sports,Fri Jan 13 22:34:31 2006
1523,474,1955,divorce,Fri Jan 13 19:43:17 2006
1524,474,1957,Olympics,Fri Jan 13 19:37:49 2006
1525,474,1957,sports,Fri Jan 13 19:37:49 2006
1526,474,1959,adultery,Mon Jan 23 15:58:43 2006
1527,474,1959,Africa,Mon Jan 23 15:58:43 2006
1528,474,1960,China,Sun Jan 15 23:37:26 2006
1529,474,1961,autism,Fri Jan 13 22:34:23 2006
1530,474,1962,rasicm,Sun Jan 15 23:36:26 2006
1531,474,1975,Jason,Mon Jan 16 01:15:29 2006
1532,474,1976,Jason,Mon Jan 16 01:06:51 2006
1533,474,1977,Jason,Mon Jan 16 01:11:48 2006
1534,474,1978,Jason,Mon Jan 16 01:06:45 2006
1535,474,1979,Jason,Mon Jan 16 01:07:05 2006
1536,474,1983,halloween,Mon Jan 16 01:16:15 2006
1537,474,1984,halloween,Mon Jan 16 01:16:20 2006
1538,474,1994,ghosts,Mon Jan 23 15:56:44 2006
1539,474,1995,ghosts,Mon Jan 16 01:17:08 2006
1540,474,1996,ghosts,Mon Jan 16 01:10:25 2006
1541,474,1997,demons,Sun Jan 15 23:36:31 2006
1542,474,2006,California,Mon Jan 23 15:55:45 2006
1543,474,2006,Mexico,Mon Jan 23 15:55:45 2006
1544,474,2011,time travel,Mon Jan 16 01:14:44 2006
1545,474,2019,samurai,Sun Jan 15 23:38:32 2006
1546,474,2020,adultery,Sun Jan 15 23:36:16 2006
1547,474,2022,Bible,Sat Jan 14 01:27:55 2006
1548,474,2022,Katzanzakis,Thu Mar 30 02:51:09 2006
1549,474,2028,World War II,Fri Jan 13 19:35:52 2006
1550,474,2054,Disney,Mon Jan 23 16:00:13 2006
1551,474,2058,police,Mon Jan 23 16:01:56 2006
1552,474,2059,twins,Mon Jan 16 01:16:54 2006
1553,474,2064,General Motors,Mon Jan 23 16:02:36 2006
1554,474,2064,Michigan,Mon Jan 23 16:02:36 2006
1555,474,2065,In Netflix queue,Sat Jan 14 01:27:37 2006
1556,474,2066,memory,Mon Jan 23 16:02:13 2006
1557,474,2070,music,Fri Jan 13 22:37:01 2006
1558,474,2071,AIDs,Sat Jan 14 01:00:42 2006
1559,474,2071,In Netflix queue,Sat Jan 14 01:00:42 2006
1560,474,2076,sexuality,Mon Jan 16 13:40:51 2006
1561,474,2076,suburbia,Mon Jan 16 13:40:51 2006
1562,474,2078,Disney,Mon Jan 23 16:00:23 2006
1563,474,2080,Disney,Mon Jan 23 16:01:26 2006
1564,474,2085,Disney,Fri Jan 13 22:36:21 2006
1565,474,2097,carnival,Sun Jan 29 18:30:51 2006
1566,474,2097,Ray Bradbury,Sun Jan 29 18:30:51 2006
1567,474,2100,mermaid,Fri Jan 13 22:36:48 2006
1568,474,2108,weather forecaster,Mon Jan 23 16:01:21 2006
1569,474,2114,S.E. Hinton,Fri Jan 13 22:36:29 2006
1570,474,2115,archaeology,Fri Jan 20 19:15:19 2006
1571,474,2116,Tolkein,Mon Jan 16 01:20:27 2006
1572,474,2118,Stephen King,Fri Jan 13 22:35:28 2006
1573,474,2121,Stephen King,Mon Jan 16 01:19:15 2006
1574,474,2122,Stephen King,Mon Jan 16 01:08:16 2006
1575,474,2139,mice,Tue Jan 17 18:06:24 2006
1576,474,2145,1980s,Mon Jan 23 16:02:28 2006
1577,474,2145,high school,Mon Jan 23 16:02:28 2006
1578,474,2160,demons,Mon Jan 23 16:02:39 2006
1579,474,2167,vampires,Mon Jan 16 01:18:40 2006
1580,474,2171,aquarium,Sat Jan 14 01:36:13 2006
1581,474,2171,Boston,Sat Jan 14 01:36:13 2006
1582,474,2171,personals ads,Sat Jan 14 01:36:13 2006
1583,474,2186,murder,Sat Jan 14 02:26:44 2006
1584,474,2187,theater,Mon Feb 20 20:30:28 2006
1585,474,2194,Capone,Mon Jan 23 16:03:38 2006
1586,474,2194,gangsters,Mon Jan 23 16:03:38 2006
1587,474,2202,survival,Sat Jan 14 02:25:13 2006
1588,474,2203,small towns,Mon Jan 23 16:02:53 2006
1589,474,2206,paranoia,Sat Jan 14 02:26:50 2006
1590,474,2208,train,Sat Jan 14 20:40:42 2006
1591,474,2243,journalism,Sat Jan 14 02:23:00 2006
1592,474,2247,Mafia,Mon Jan 16 01:20:32 2006
1593,474,2248,In Your Eyes,Sat Jan 14 01:36:53 2006
1594,474,2248,Lloyd Dobbler,Sat Jan 14 01:36:53 2006
1595,474,2249,Mafia,Mon Jan 16 01:20:45 2006
1596,474,2268,court,Fri Jan 13 22:36:01 2006
1597,474,2268,military,Fri Jan 13 22:36:01 2006
1598,474,2291,freaks,Sat Jan 14 02:23:57 2006
1599,474,2295,Screwball,Sat Jan 14 01:34:21 2006
1600,474,2300,Broadway,Sat Jan 14 02:26:02 2006
1601,474,2302,court,Mon Jan 16 01:20:39 2006
1602,474,2310,adolescence,Mon Jan 23 16:01:35 2006
1603,474,2312,death penalty,Mon Jan 16 01:28:39 2006
1604,474,2313,freaks,Sat Jan 14 02:24:02 2006
1605,474,2324,Holocaust,Fri Jan 13 19:38:39 2006
1606,474,2329,racism,Mon Jan 23 15:59:11 2006
1607,474,2334,terrorism,Mon Jan 23 16:02:58 2006
1608,474,2335,football,Mon Jan 16 01:22:40 2006
1609,474,2336,England,Fri Jan 13 22:35:37 2006
1610,474,2351,In Netflix queue,Sat Jan 14 01:28:51 2006
1611,474,2355,Pixar,Fri Jan 13 22:35:11 2006
1612,474,2357,South America,Sat Jan 14 02:23:09 2006
1613,474,2360,In Netflix queue,Sat Jan 14 01:17:44 2006
1614,474,2390,In Netflix queue,Sat Jan 14 01:26:59 2006
1615,474,2391,heist,Mon Jan 23 16:03:05 2006
1616,474,2394,Bible,Fri Jan 13 22:28:05 2006
1617,474,2394,Moses,Sat Jan 14 01:36:22 2006
1618,474,2396,England,Fri Jan 13 22:36:40 2006
1619,474,2410,boxing,Mon Jan 16 01:21:25 2006
1620,474,2411,boxing,Mon Jan 16 01:10:40 2006
1621,474,2412,boxing,Mon Jan 16 01:12:44 2006
1622,474,2420,martial arts,Mon Jan 23 16:00:51 2006
1623,474,2421,martial arts,Mon Jan 16 01:20:06 2006
1624,474,2422,martial arts,Mon Jan 16 01:20:11 2006
1625,474,2423,christmas,Mon Jan 16 01:11:23 2006
1626,474,2424,e-mail,Sat Jan 14 01:38:37 2006
1627,474,2424,remake,Sat Jan 14 01:38:37 2006
1628,474,2431,doctors,Mon Jan 16 01:10:12 2006
1629,474,2442,In Netflix queue,Sat Jan 14 01:25:03 2006
1630,474,2463,kidnapping,Mon Jan 16 01:21:37 2006
1631,474,2467,religion,Thu Feb 23 14:02:24 2006
1632,474,2470,Australia,Mon Jan 16 01:19:08 2006
1633,474,2471,Australia,Mon Jan 16 01:08:51 2006
1634,474,2491,food,Mon Jan 16 01:21:54 2006
1635,474,2494,Holocaust,Fri Jan 13 19:10:26 2006
1636,474,2494,Hungary,Fri Jan 13 19:10:26 2006
1637,474,2502,stapler,Mon Jan 23 16:02:03 2006
1638,474,2502,workplace,Mon Jan 23 16:02:09 2006
1639,474,2506,disability,Mon Jan 16 01:21:00 2006
1640,474,2517,Stephen King,Mon Jan 16 01:08:25 2006
1641,474,2529,twist ending,Mon Jan 23 16:02:20 2006
1642,474,2550,ghosts,Mon Jan 23 16:00:08 2006
1643,474,2553,evil children,Mon Jan 23 17:54:53 2006
1644,474,2554,evil children,Mon Jan 23 17:54:52 2006
1645,474,2565,Siam,Fri Jan 13 22:27:18 2006
1646,474,2571,alternate universe,Sat Jan 14 02:16:31 2006
1647,474,2572,Shakespeare sort of,Mon Jan 16 01:28:13 2006
1648,474,2579,black and white,Mon Jan 23 16:00:56 2006
1649,474,2581,high school,Mon Jan 23 16:02:02 2006
1650,474,2583,southern US,Mon Jan 23 15:59:48 2006
1651,474,2598,golfing,Mon Jan 16 01:21:10 2006
1652,474,2600,virtual reality,Mon Jan 23 15:59:56 2006
1653,474,2612,motherhood,Mon Jan 23 16:01:52 2006
1654,474,2628,prequel,Mon Jan 23 16:03:17 2006
1655,474,2628,the Force,Mon Jan 23 16:03:17 2006
1656,474,2640,superhero,Mon Jan 23 16:03:20 2006
1657,474,2641,superhero,Mon Jan 23 16:03:21 2006
1658,474,2642,superhero,Mon Jan 16 01:13:06 2006
1659,474,2648,In Netflix queue,Sat Jan 14 01:09:26 2006
1660,474,2660,aliens,Tue Jan 17 18:06:34 2006
1661,474,2664,1950s,Mon Jan 23 16:00:17 2006
1662,474,2677,In Netflix queue,Sat Jan 14 01:27:03 2006
1663,474,2692,alternate endings,Mon Jan 23 16:02:46 2006
1664,474,2693,Star Trek,Mon Jan 23 16:03:27 2006
1665,474,2699,spiders,Mon Jan 16 01:07:30 2006
1666,474,2710,claims to be true,Mon Jan 23 15:59:36 2006
1667,474,2710,video,Mon Jan 23 15:59:36 2006
1668,474,2712,sexuality,Mon Jan 23 16:00:03 2006
1669,474,2716,ghosts,Sat Jan 14 02:24:24 2006
1670,474,2717,Ghosts,Mon Jan 16 01:07:13 2006
1671,474,2719,remake,Mon Jan 16 01:11:56 2006
1672,474,2723,superhero,Sat Jan 14 02:25:33 2006
1673,474,2726,heist,Sat Jan 14 02:25:07 2006
1674,474,2728,crucifixion,Tue Jan 17 18:01:45 2006
1675,474,2728,Rome,Tue Jan 17 18:01:36 2006
1676,474,2728,slavery,Tue Jan 17 18:01:36 2006
1677,474,2745,Missionary,Sat Jan 14 01:35:41 2006
1678,474,2745,Priest,Fri Jan 13 22:27:46 2006
1679,474,2750,nostalgia,Mon Jan 16 20:27:35 2006
1680,474,2750,radio,Mon Jan 16 20:27:35 2006
1681,474,2761,robots,Mon Jan 23 16:00:19 2006
1682,474,2762,ghosts,Sat Jan 14 02:17:48 2006
1683,474,2762,I see dead people,Sat Jan 14 01:37:07 2006
1684,474,2787,Stephen King,Mon Jan 16 01:19:02 2006
1685,474,2791,aviation,Mon Jan 23 15:59:01 2006
1686,474,2791,spoof,Mon Jan 23 15:59:01 2006
1687,474,2797,children,Mon Jan 23 16:04:25 2006
1688,474,2801,gambling,Sat Jan 14 02:25:41 2006
1689,474,2803,lawyers,Mon Jan 16 01:29:42 2006
1690,474,2804,Christmas,Fri Jan 13 22:35:20 2006
1691,474,2827,aliens,Mon Jan 16 01:18:27 2006
1692,474,2863,Beatles,Mon Jan 23 16:05:52 2006
1693,474,2871,river,Mon Jan 23 16:04:53 2006
1694,474,2872,England,Fri Jan 13 22:35:45 2006
1695,474,2872,King Arthur,Fri Jan 13 22:35:45 2006
1696,474,2905,In Netflix queue,Sat Jan 14 01:26:07 2006
1697,474,2915,prostitution,Mon Jan 16 01:21:18 2006
1698,474,2918,High School,Fri Jan 13 22:35:53 2006
1699,474,2919,Academy award (Best Supporting Actress),Sun Jan 15 23:31:56 2006
1700,474,2919,Indonesia,Sun Jan 15 23:31:56 2006
1701,474,2919,journalism,Sun Jan 15 23:31:56 2006
1702,474,2927,adultery,Mon Jan 23 16:04:32 2006
1703,474,2935,gambling,Mon Jan 23 16:06:13 2006
1704,474,2937,screwball,Sat Jan 14 02:25:50 2006
1705,474,2939,In Netflix queue,Sat Jan 14 01:29:00 2006
1706,474,2940,nightclub,Mon Jan 23 16:05:41 2006
1707,474,2941,island,Mon Jan 23 16:07:37 2006
1708,474,2943,Vietnam,Wed Feb  1 14:30:53 2006
1709,474,2952,gambling,Fri Jan 13 22:38:34 2006
1710,474,2959,violence,Sat Jan 14 02:17:14 2006
1711,474,2966,brothers,Mon Jan 23 16:08:27 2006
1712,474,2966,lawn mower,Mon Jan 23 16:08:27 2006
1713,474,2967,evil children,Mon Jan 23 17:55:12 2006
1714,474,2968,time travel,Mon Jan 23 16:08:40 2006
1715,474,2987,live action/animation,Mon Jan 23 16:09:04 2006
1716,474,3000,anime,Mon Jan 23 16:06:58 2006
1717,474,3006,tobacco,Mon Jan 23 16:06:01 2006
1718,474,3006,true story,Mon Jan 23 16:06:01 2006
1719,474,3007,In Netflix queue,Sat Jan 14 01:25:30 2006
1720,474,3011,dance marathon,Fri Jan 13 22:39:27 2006
1721,474,3028,Shakespeare,Mon Jan 16 01:22:24 2006
1722,474,3030,samurai,Mon Jan 23 16:09:13 2006
1723,474,3039,class,Mon Jan 23 16:08:52 2006
1724,474,3040,camp,Mon Jan 16 01:09:49 2006
1725,474,3044,memory,Sat Jan 14 01:32:37 2006
1726,474,3044,music,Sat Jan 14 01:32:37 2006
1727,474,3052,religion,Fri Jan 13 22:37:39 2006
1728,474,3060,In Netflix queue,Sat Jan 14 01:24:52 2006
1729,474,3071,high school,Mon Jan 16 01:30:23 2006
1730,474,3072,New York,Fri Jan 13 22:27:54 2006
1731,474,3077,In Netflix queue,Sat Jan 14 01:19:02 2006
1732,474,3077,Up series,Sat Jan 14 01:19:03 2006
1733,474,3081,Ichabod Crane,Mon Jan 16 01:22:15 2006
1734,474,3087,christmas,Sat Jan 14 20:40:26 2006
1735,474,3087,new york,Sat Jan 14 20:40:22 2006
1736,474,3095,depression,Sat Jan 14 02:24:35 2006
1737,474,3095,dust bowl,Sat Jan 14 02:24:35 2006
1738,474,3097,remade,Mon Jan 23 16:07:15 2006
1739,474,3098,baseball,Sat Jan 14 01:24:35 2006
1740,474,3098,sports,Sat Jan 14 01:24:35 2006
1741,474,3101,adultery,Mon Jan 23 16:05:12 2006
1742,474,3108,homeless,Mon Jan 16 01:28:45 2006
1743,474,3111,racism,Mon Jan 23 16:06:25 2006
1744,474,3114,Pixar,Mon Jan 23 16:08:49 2006
1745,474,3115,men in drag,Fri Jan 13 22:38:03 2006
1746,474,3125,Graham Greene,Fri Jan 13 22:37:54 2006
1747,474,3135,fatherhood,Mon Jan 23 16:05:46 2006
1748,474,3147,Stephen King,Fri Jan 13 22:38:21 2006
1749,474,3152,black-and-white,Tue Jan 17 18:07:25 2006
1750,474,3160,L.A.,Sat Jan 14 01:35:27 2006
1751,474,3174,Andy Kaufman,Fri Jan 13 22:39:03 2006
1752,474,3175,spoof,Mon Jan 23 16:05:15 2006
1753,474,3176,Europe,Sat Jan 14 01:37:39 2006
1754,474,3176,murder,Sat Jan 14 01:37:39 2006
1755,474,3178,boxing,Mon Jan 16 01:19:49 2006
1756,474,3181,Shakespeare,Fri Jan 13 19:09:12 2006
1757,474,3192,In Netflix queue,Sat Jan 14 01:17:44 2006
1758,474,3210,high school,Mon Jan 16 01:19:41 2006
1759,474,3211,a dingo ate my baby,Fri Jan 13 22:37:34 2006
1760,474,3211,Australia,Fri Jan 13 22:37:34 2006
1761,474,3247,nuns,Mon Jan 16 01:22:06 2006
1762,474,3250,In Netflix queue,Sat Jan 14 01:29:23 2006
1763,474,3258,plastic surgery,Mon Jan 16 01:31:35 2006
1764,474,3259,Ireland,Mon Jan 16 01:31:56 2006
1765,474,3260,E.M. Forster,Fri Jan 13 19:42:48 2006
1766,474,3263,basketball,Mon Jan 16 01:22:46 2006
1767,474,3270,figure skating,Mon Jan 16 01:31:24 2006
1768,474,3273,slasher,Mon Jan 23 16:07:08 2006
1769,474,3273,spoof,Mon Jan 23 16:07:08 2006
1770,474,3281,sexuality,Mon Jan 16 01:18:50 2006
1771,474,3306,big top,Sat Jan 14 02:23:19 2006
1772,474,3306,circus,Sat Jan 14 02:23:19 2006
1773,474,3307,blind,Sat Jan 14 02:23:32 2006
1774,474,3310,orphans,Mon Jan 23 16:06:06 2006
1775,474,3317,writing,Mon Jan 23 16:09:08 2006
1776,474,3330,adolescence,Mon Jan 23 16:07:49 2006
1777,474,3330,sexuality,Mon Jan 23 16:08:18 2006
1778,474,3338,In Netflix queue,Sat Jan 14 01:21:20 2006
1779,474,3341,remade,Mon Jan 23 16:04:46 2006
1780,474,3360,basketball,Fri Jan 20 19:19:58 2006
1781,474,3384,subway,Mon Jan 23 16:08:32 2006
1782,474,3385,Peace Corp,Mon Jan 16 01:22:33 2006
1783,474,3386,politics,Fri Jan 13 22:38:54 2006
1784,474,3386,president,Fri Jan 13 22:38:54 2006
1785,474,3408,scandal,Mon Jan 23 16:05:04 2006
1786,474,3408,true story,Mon Jan 23 16:05:04 2006
1787,474,3420,lawyers,Mon Jan 16 01:30:55 2006
1788,474,3421,college,Mon Jan 16 01:23:01 2006
1789,474,3421,TOGA,Mon Jan 16 01:23:07 2006
1790,474,3424,racism,Fri Jan 13 22:37:45 2006
1791,474,3429,aardman,Wed Feb 22 16:42:49 2006
1792,474,3435,Insurance,Tue Jan 17 18:01:17 2006
1793,474,3447,Pearl S Buck,Fri Jan 13 22:38:15 2006
1794,474,3451,Hepburn and Tracy,Fri Jan 13 19:42:41 2006
1795,474,3451,interracial marriage,Sat Jan 14 02:24:39 2006
1796,474,3451,prejudice,Sat Jan 14 02:24:41 2006
1797,474,3451,racism,Sat Jan 14 02:24:37 2006
1798,474,3456,In Netflix queue,Sat Jan 14 01:17:43 2006
1799,474,3461,island,Mon Jan 23 16:06:17 2006
1800,474,3462,factory,Sat Jan 14 02:25:26 2006
1801,474,3468,pool,Tue Jan 17 18:03:25 2006
1802,474,3469,court,Mon Jan 16 01:32:51 2006
1803,474,3469,evolution,Mon Jan 16 01:32:51 2006
1804,474,3469,religion,Mon Jan 16 01:32:51 2006
